Caller	Callee
org.apache.commons.jxpath.BasicNodeSetTest.nudge()	org.apache.commons.jxpath.BasicNodeSet.getPointers()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.locationPath(boolean,Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toStepArray(Object[])
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_52()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContextAndArgument()	org.apache.commons.jxpath.Functions.getFunction(String,String,Object[])
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRoot()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionAllProperties(int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.BasicNodeSet.add(NodeSet)	org.apache.commons.jxpath.NodeSet.getPointers()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.compiler.Step.getNodeTest()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_52()
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.QName.getName()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.hasNext()
org.apache.commons.jxpath.ri.axes.AncestorContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_146()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_148()
org.apache.commons.jxpath.issues.JXPath172Test.testIssue172_propertyExistAndIsNull()	org.apache.commons.jxpath.JXPathContext.selectSingleNode(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSum(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory.createNodePointer(NodePointer,QName,Object)	org.apache.commons.jxpath.util.ValueUtils.getDynamicPropertyHandler(Class)
org.apache.commons.jxpath.ri.compiler.CoreOperation.toString()	org.apache.commons.jxpath.ri.compiler.CoreOperation.parenthesize(Expression,boolean)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_127()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_129()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_5(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int)
org.apache.commons.jxpath.ri.axes.DescendantContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Class)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.getEndColumn()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCeiling(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.dynabeans.StrictLazyDynaBeanPointerFactory.StrictLazyDynaBeanPointer.Anonymous-73ef93b1-9da7-4d37-a589-fb6479c4ce41.isActualProperty()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.Compiler.processingInstructionTest(String)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionIndividualProperty(int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValue()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceResolver()
org.apache.commons.jxpath.JXPathTestCase.assertXPathValueAndPointer(JXPathContext,String,Object,String)	org.apache.commons.jxpath.JXPathTestCase.assertXPathPointer(JXPathContext,String,String)
org.apache.commons.jxpath.ri.axes.PredicateContext.setPositionStandard(int)	org.apache.commons.jxpath.ri.axes.PredicateContext.reset()
org.apache.commons.jxpath.ri.EvalContext.constructIterator()	org.apache.commons.jxpath.ri.EvalContext.nextSet()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveNfa_0(int,int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjCanMove_0(int,int,int,long,long)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveNfa_0(int,int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjCheckNAdd(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionIndividualProperty(int)	org.apache.commons.jxpath.ri.model.beans.PropertyIterator.prepareForIndividualProperty(String)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.testChild()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextInheritance()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerMapWithCollection()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.EvalContext.getNodeSet()	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.JXPathTestCase.assertDocumentOrder(JXPathContext,String,String,int)	org.apache.commons.jxpath.ri.model.NodePointer.compareTo(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.AdditiveExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.SubtractiveExpr()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)	org.apache.commons.jxpath.ri.model.NodePointer.isActual()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_141()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_19()
org.apache.commons.jxpath.util.BasicTypeConverterTest.testSingletonArrayToString()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.keyFromPredicate(EvalContext,Expression)
org.apache.commons.jxpath.ri.compiler.ExpressionPath.computeContextDependent()	org.apache.commons.jxpath.ri.compiler.Path.computeContextDependent()
org.apache.commons.jxpath.ri.axes.DescendantContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_39()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.beans.NullPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.NodePointer.createChild(JXPathContext,QName,int,Object)
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.assertXMLSignature(JXPathContext,String,String,boolean,boolean,boolean,boolean)	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.xml.JDOMParser.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isValidating()
org.apache.commons.jxpath.ri.model.VariablePointer.isCollection()	org.apache.commons.jxpath.util.ValueUtils.isCollection(Object)
org.apache.commons.jxpath.issues.JXPath172DynamicTest.testIssue172_nestedpropertyDoesNotExist_Lenient()	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.model.VariablePointer.findVariables(JXPathContext)	org.apache.commons.jxpath.JXPathContext.getParentContext()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.isValidProperty(QName)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.Anonymous-0f33a175-f95e-4cc2-83a7-61c56ece67c2.getPointers()	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.issues.JXPath172Test.testIssue172_PropertyUnexisting()	org.apache.commons.jxpath.JXPathContext.selectSingleNode(String)
org.apache.commons.jxpath.ri.EvalContext.getNodeSet()	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.VariablePointer.isCollection()	org.apache.commons.jxpath.ri.model.VariablePointer.getBaseValue()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.escape(String)
org.apache.commons.jxpath.ri.parser.XPathParser.FilterExpr()	org.apache.commons.jxpath.ri.Compiler.expressionPath(Object,Object[],Object[])
org.apache.commons.jxpath.ri.InfoSetUtil.number(Object)	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa6_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.model.MixedModelTest.testErrorProperty()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.compiler.ExpressionPath.isSimpleExpressionPath()	org.apache.commons.jxpath.ri.compiler.Path.isSimplePath()
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(EvalContext,Expression,Expression)	org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.contains(Iterator,Object)
org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext)	org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isLangAttribute(QName)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa19_0(long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.JXPathTestCase.assertXPathSetValue(JXPathContext,String,Object)	org.apache.commons.jxpath.JXPathTestCase.assertXPathSetValue(JXPathContext,String,Object,Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTrue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.util.ValueUtilsTest.testGetValueFromSetTooSmall()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setPropertyName(String)
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletContext()	org.apache.commons.jxpath.servlet.JXPathServletContextTest.checkPointerIterator(JXPathContext)
org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeTypeTest.getNodeType()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testID()	org.apache.commons.jxpath.ri.model.NodePointer.getPointerByID(JXPathContext,String)
org.apache.commons.jxpath.JXPathTestCase.assertXPathPointerLenient(JXPathContext,String,String)	org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
org.apache.commons.jxpath.ri.parser.XPathParser.PrimaryExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.CoreFunctionCall()
org.apache.commons.jxpath.ri.axes.SelfContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.verify(NodePointer)
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.convert(Object)	org.apache.commons.jxpath.ri.EvalContext.getValue()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisChild()	org.apache.commons.jxpath.JXPathContext.registerNamespace(String,String)
org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler)	org.apache.commons.jxpath.ri.parser.XPathParser.parseExpression()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateName()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.MixedModelTest.testIteratePointersArrayElementWithVariable()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.EvalContext.toString()	org.apache.commons.jxpath.ri.EvalContext.getContextNodePointer()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveNfa_0(int,int)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.remove()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isCollection()
org.apache.commons.jxpath.ri.model.VariablePointer.setValue(Object)	org.apache.commons.jxpath.ri.model.VariablePointer.getBaseValue()
org.apache.commons.jxpath.ri.parser.XPathParser.MultiplicativeExpr()	org.apache.commons.jxpath.ri.Compiler.divide(Object,Object)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.DocumentContainer.getParser(String)
src\main\java\org\apache\commons\jxpath\ri\model\dom\DOMAttributeIterator.java::getAttribute(Element,QName)	org.apache.commons.jxpath.ri.QName.getName()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateValuePointer()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getName()
org.apache.commons.jxpath.ri.JXPathCompiledExpression.createPathAndSetValue(JXPathContext,Object)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPathAndSetValue(String,Expression,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.PathExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa10_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa11_0(long,long,long,long)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isActual()	org.apache.commons.jxpath.ri.model.NodePointer.isActual()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.NodePointer.createAttribute(JXPathContext,QName)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa18_0(long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.parser.XPathParser.CoreFunctionCall()	org.apache.commons.jxpath.ri.parser.XPathParser.CoreFunctionName()
org.apache.commons.jxpath.ri.parser.XPathParser.CoreFunctionCall()	org.apache.commons.jxpath.ri.Compiler.function(int,Object[])
org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(QName,Object,Locale)	org.apache.commons.jxpath.JXPathContext.getParentContext()
org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadSuccessWithContextClassLoader()	org.apache.commons.jxpath.util.ClassLoaderUtilTest.executeTestMethodUnderClassLoader(ClassLoader,String)
org.apache.commons.jxpath.ri.parser.XPathParser.ArgumentList()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.registerNamespace(String,String)	org.apache.commons.jxpath.ri.NamespaceResolver.isSealed()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(Object,Object)	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa13_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getJXPathContext()
org.apache.commons.jxpath.ri.compiler.Path.buildContextChain(EvalContext,int,boolean)	org.apache.commons.jxpath.ri.compiler.Path.createContextForStep(EvalContext,int,NodeTest)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCeiling(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.util.BasicTypeConverter.canConvert(Object,Class)	org.apache.commons.jxpath.util.BasicTypeConverter.canCreateCollection(Class)
org.apache.commons.jxpath.JXPathTestCase.assertXPathSetValue(JXPathContext,String,Object,Object)	org.apache.commons.jxpath.JXPathContext.getValue(String)
